Principal Component 1,Principal Component 2,Principal Component 3,Principal Component 4,Principal Component 5,Principal Component 6,Principal Component 7,Principal Component 8,Principal Component 9,Principal Component 10,Principal Component 11,Principal Component 12,Principal Component 13,Principal Component 14,Principal Component 15,Principal Component 16,Principal Component 17,Principal Component 18,Principal Component 19,Principal Component 20,Principal Component 21,Principal Component 22,Principal Component 23,Principal Component 24,Principal Component 25,Principal Component 26,Principal Component 27,Principal Component 28,Principal Component 29,Principal Component 30,Principal Component 31,Principal Component 32,Principal Component 33,Principal Component 34,Principal Component 35,Principal Component 36
-3.2059417369255794,0.4682249785649831,5.884794609744459,5.850531817723493,0.6238114726455289,0.041085746728550115,-0.6407007080316358,-0.41717592517636787,0.053582241199168934,-0.21627580409503022,0.1692391802538362,0.9072555166587848,-2.155683933553383,2.1710553751225965,1.8515993119714356,2.5289173483271905,1.0837677299297688,-1.4864507449865454,-0.2963351466094415,-0.2716024793391145,0.7411000312380686,0.8425266645451684,-0.527520328521249,-2.4172173979255147,1.0550336721508207,0.07735010639827987,-0.1398206524298364,-0.37065704330842175,-0.6499481847335906,0.8684552118027988,0.12065962354435511,-1.2831682971352896,2.0254982918317954,-0.248241268244756,0.18365887033541153,-0.00023063785766762326
4.502696084092642,18.30451069577765,-6.23981682994839,0.12420793448385377,2.066671719755958,2.384577353228648,1.9387493818550394,-12.389663982027251,6.184806564446774,-11.828692137232817,1.9970185400093239,-4.8560690329747,0.46338423362525866,0.773877468342159,-1.7995746799422259,-0.8956254206868975,-0.4587680454311778,-0.991656340716714,-0.5715723046170575,-1.5037554214241613,-0.018647115267198987,0.6132851198941764,-0.4898290202627185,0.37392010136141124,1.0806823434895785,0.5160425536955103,-0.23876655785363723,0.37435088829973,-0.27650669098967046,0.32432796589612084,0.13144882582510256,-0.05400474133933991,1.1341873374389966,-0.1855497719618733,0.8980095606789125,-1.3719759893056114
-1.2558076122789044,-0.20782175993394877,-4.32594687661628,-3.2792980255920003,1.0387259000029634,0.4086943787249274,0.5757136940339659,-0.15932704508128798,-0.044932536471311395,0.11995979544940041,0.6811982291162963,1.0347059990212397,-0.03756357023302395,-1.621109174221877,-0.7402722264603832,-0.4402391520313381,-0.8118035005456181,0.12904764968112456,-3.6618197873307516,-0.7933144918180862,-0.8800020346348014,-0.049297261338163,-1.1842424400016816,-0.43951009104551586,0.2883597663915011,-0.8539664841213822,0.04003894195009435,-0.9339340780898742,-0.9637805006427398,0.5311838572892302,0.5745471151690766,-1.5302808649644812,-0.4791562911054832,0.9106917308026484,-0.011599809029263972,0.024447724127530546
-1.9211719819095148,0.03582416422366208,-3.8736610142759895,5.381998511697846,3.0912982308809283,-1.4743211029389738,0.45101843790112084,-0.1673000263593133,0.21016913223754902,-0.07518826877749245,-0.21974128638632384,-0.13339862778480718,-0.36110083100372303,0.6210348870218534,0.09443537290938339,2.121863976223073,0.2689272187688554,-1.3272852107021897,-0.42347094241536265,-0.22994081351621462,0.6471674853852267,-0.945644078136508,0.20301169736886612,-0.4160884714816648,-0.49104664664739983,1.1731413929796435,0.4605610132531211,0.6388115507467961,0.2518709381879152,1.9259456376191544,0.574657869710238,-0.8576448893348698,-1.967268965636089,0.3342991424480381,0.9102263011376174,-0.3709993961243744
0.9205136262320802,-0.6093517574723055,-2.979474167007247,0.22456630613560857,0.02974119635965911,0.4048864465881183,0.6989671807978729,-1.4857589324305895,-0.17938621161938978,1.0437226180288324,3.354784619486059,-0.18687698739635575,-0.7469678451300523,-3.0671599717044784,0.59447892043049,-0.024098858115861495,-5.893142935418095,-2.908984444579885,2.8412761548364123,3.8046120091493423,1.4388741552920612,-0.040797294774413566,-1.3284907715159244,-1.998031106724319,-0.49117181860405973,0.5030909910920489,-0.0597017385405361,0.008124649301835634,-0.09273860659988604,1.7736766100159136,-0.2949320174206381,0.1945578793793656,-0.45820798292505116,-0.6863094775982834,0.11098532701732203,-0.1917569129005959
-2.163791321213004,-0.04988449599714975,-3.0615400463923867,-0.055815837516939124,0.9757893371249967,-1.6142939255558912,-0.9920360450492895,0.17205519733705302,-0.11137060314093865,-0.2805439468323439,0.2715779786812457,0.6465152940227229,0.6977693914617966,0.659540019493689,0.8668550776743582,-0.8181614028962425,0.22121320342736853,1.6489018295375832,-1.0712927510535195,-1.7089042469269042,-0.41450039017046086,1.787140319494713,-0.5425840878752451,1.6712732350801123,-0.27719903572647514,-0.990194486889656,0.47680050868490376,-0.6093945188293305,-0.7958585028743774,0.2990923053412905,0.38333931667083926,-1.1846946671236929,-0.12342121831169953,0.04975943022689821,0.7061274791744409,-0.34136328278321587
3.25115121151619,-1.0609951677132445,-0.05884485938278844,8.468812326805004,2.9033452024253714,-0.7771431413102227,0.7625246248796865,-4.033974117588758,0.7304063340174793,3.2901398107559237,1.900644827577966,-0.8918293066852189,0.13815330598702164,-3.5082219065157383,0.9828433995360775,-0.7352959453855821,1.285467794308788,1.954191546980903,0.48265685091501176,-0.6534113965549382,0.07000636608514751,-0.9662370887687313,-0.04836327997071983,2.091688977214722,1.54702199819581,-0.3459940825881672,0.7547326049424704,-0.583093762651925,-1.0442932300746746,1.3729851079111524,-0.3389028536201478,-0.7739389241643193,-0.041403077774339846,0.5979358435776619,0.18716389399895153,0.3520715431363395
-1.4739812082316006,-0.08862973109481861,-2.652187564412937,-1.2389784608963004,1.3983280646202565,0.8390550373395578,-0.6124011060943225,-0.36972805748837656,0.036283986059530794,0.49095874643182746,0.14279309903857973,-2.108654006133657,-0.887185409285699,-1.2574481777989328,-0.11047395981790678,-2.213268870660341,0.020152442717633532,0.5998305702820697,1.051994904058954,-0.598083677693582,-1.0948707205687707,-0.865292949101474,-0.6623275160624694,-0.7202924767223209,1.0636927249959527,0.5668578162085643,-0.693688078714813,0.45671451820446224,0.26717567167320133,0.2213381920704199,-0.032214647590203524,0.713906111281004,-1.275351152801962,-0.9035697683580431,0.5352587360474954,1.1840088876100232
0.014198493853616446,-0.47270303305684636,-2.501840398255478,-3.847689930538061,-1.8442980340619388,-0.3882285427203135,-0.4350703358825446,-0.8097935978107316,0.1559008277294482,0.6800289987915226,0.4564737371497178,-0.5874524138917557,-0.23098040919707374,-1.9292820635130747,0.08656778554567676,-0.7873714515706969,0.10066719110770725,-2.890309360925033,0.4808419021367418,-0.2952719363163397,-0.1330293231210893,0.7516988153533221,0.033555928175610705,0.10118969859149485,-1.229315117771623,-0.4934532968143313,0.09918328174212024,-0.2857709964411831,-0.21920440598300192,-0.12116024951731758,0.1454058494900009,-0.17782411708975668,-0.6282021070677135,-0.35424661234533633,-0.9010759665422912,0.11494921107367759
1.4437930457681785,-0.2894261811849755,-6.796948731726992,1.4804372518355395,-3.5949030614673583,1.3554797345594523,2.226481767739516,-1.2558777204847842,-0.14998670205671186,0.42885074343856844,1.0626458599605013,-0.32812482151426786,-3.2649796658846935,0.36916380259944515,-0.6641231213083829,0.32331855971950013,1.545266056689245,1.8702790725725196,1.0645099763410402,2.5888045780286784,0.26330769196003867,0.21905214006087062,-0.8298035864038823,-0.07513484314482911,1.7812335873952416,0.46612382579014794,-0.19350697302694422,0.2583612908924294,-0.07204245779223996,0.7645059724953638,-0.41672214545927655,0.5206462941059355,-0.645130485250463,0.3088621876324514,0.40895903346306806,0.4150966630587584
-2.266994193451478,-0.00994901220114105,0.1054302765690111,-2.7278237003433192,-0.17729593502704188,3.3020766683472593,-2.3798329024631917,-0.19597464532298478,-0.520433688424643,0.39002229234767727,0.4248077452767244,1.1176773643952296,-0.6158477497259676,0.6079437436491633,-2.7643777614971867,-1.4882580028114272,2.0587194363637042,-0.8419731492292634,1.9267929962484494,2.0153887102567882,-1.768115740283839,1.041804616833024,0.482250241739223,1.2408838568663403,-1.1342554400582985,1.1843274269282942,-0.18511318528811585,0.2588750868701299,1.06882006097839,-0.35744675161049244,-0.3140719807571613,-1.2375348658308234,1.247424155808157,2.6326133885865595,0.07140252650157417,0.1677135974313023
-0.7325129938214137,-0.008932539822842202,1.0699901617890917,-3.9256617383262546,0.46368792259120484,2.3285957273136737,-4.0533878019703495,1.6830688956042497,-0.060019718653152344,-0.9816542003243967,-0.7864089361926657,-1.1942564138701646,-0.574718589389708,-1.6670621514607968,-0.15918736959212945,-0.33579234198165697,0.9706802766289412,2.5404097671673496,0.08791541828716923,0.020117017815753983,2.0258762306499674,-0.024103876765903937,2.3574671248896513,-0.23696168727887684,-0.250121460688885,-0.7548573183024148,-0.9222832601263397,-1.0979174660630722,-0.6248322026385623,-0.30580546068779657,2.3227637697295695,-0.34530422875972316,1.2402633119864166,-0.7050017194762686,-1.9284874644108854,-1.9877848891906362
-3.0362762866380812,0.32151708972187526,7.809755100127649,-4.114158798090179,2.7774997614592665,0.539458166352347,-1.9109960709876428,0.14318317386827517,-1.1161286087469684,-1.2292563915337136,7.241666641596144,8.070786559490646,1.0749576576726347,-3.92958368561104,-0.4875699933988111,0.6133014717589004,-1.8540085707820895,1.5737025269160339,-2.3150258421763996,0.3591113764512757,1.0388198576282242,0.22549688898154505,-1.1785700010230258,0.34370378763131293,-0.1499633804047143,2.4156903662317246,-1.239778802988188,0.8803297681690366,0.7969363880386141,0.5861391960323351,1.2018601991670288,-1.0270075329653376,0.2930104004768679,0.5098828441609836,-0.0327110141082124,-0.389979635039761
-3.264208309236426,0.3699456293098818,3.979331173766543,4.657738203402882,1.297358731227527,1.3811839083246402,-2.4693089488552427,-0.31248722473200163,0.14807328972607206,0.2913137570859054,-1.1977524303270477,-0.6338207703588148,-0.3204957568491072,0.7937541897641343,-2.3447061614958526,0.3893096039877385,-0.5286430798027811,-0.6936856672369999,-0.23037437265534472,-0.28042881576695394,2.8028560073428883,0.5380205873577167,-0.7374119830934351,-0.18320402019339108,-1.074495355810682,-0.7282025773260645,-0.6239600084230521,-0.4192099738814157,-0.18514155372074664,-0.49755513310046334,1.4463310014294517,0.04777714797871841,-0.9384906504715571,1.102404095383685,-0.02050300325491192,-3.265145058064705
-2.088640416512505,-0.10467680662055981,-2.908320075696004,-1.8457811413291558,1.090411452613186,2.5469642607808565,2.0224435911257475,0.17454537266231726,-0.2734507793601578,0.01101987674257862,-0.9712427316312008,0.7050029157902379,0.4985003808865592,1.629767211524045,0.6550639236062231,-1.5602430797189226,-0.20213226777951557,1.837045034314762,1.6180958686335858,0.8921735727894541,0.08119647789553751,1.9135789342636162,2.158825706789193,0.25053363693383146,0.3216738957785767,0.3846012493773879,-0.3555495271374663,0.1827289989601018,0.8019096944056977,0.06850475685783347,-0.19160167474166964,-0.41199468706022896,0.5359338046996724,1.7248560403262492,0.4156379080176795,0.7774253930962357
-1.8009184003452403,0.2628352067053716,2.5849894020320834,3.7859903657500587,-1.8574016203672823,0.6993035594501124,1.1137097798274938,-0.22882198348645205,-0.09119952653234475,-0.2040035953735993,1.9834516182780517,1.9679994564474401,0.8010603087288339,-3.92390174339172,-1.124571159282185,-0.9742592739573871,-1.0350271643315496,2.132688265596453,0.5336819440783759,0.18929222162659123,-0.2654987682109424,-0.24055947752720253,-1.180693119300438,1.892771705021156,2.63752463680968,-0.09424964241099454,0.5869719003268016,-0.810745666981447,-1.271318156192461,0.8736409347259962,-1.0874780673659137,-1.081556441075429,1.9834517975345887,-0.0940004979478112,-0.7458549951064303,0.7423933015382117
-1.5199190983203135,-0.21006516603723038,-5.248957194951274,-2.1550525571218193,-0.6779865972628764,-0.036968426733759524,0.9998943398614973,0.2064873457129897,0.12323449978071477,-0.1996316079773263,-1.0731727116814267,-0.47885911201066717,0.7831047712420213,-0.6941243345033663,0.5781645990290857,-0.5723059814225999,1.6275981560025623,-0.6934160509907756,2.3298233083339785,-0.19023945410547224,0.6423855236397682,-0.22194509100189586,1.655180448713541,1.028529387637285,0.1675400593384842,0.1070425869861897,0.007895780897047174,0.05423233603203863,0.5351636982514109,-0.08780155836397024,0.15266929024851159,-0.3190189566070838,-0.44328878034335706,1.849652118376917,0.8265285357918634,0.2094736251567937
-2.250844256161046,-0.05889486872800152,-1.1095535852232192,-3.7623138823067594,0.5645678603916996,-0.7206307177598096,-0.7861200864841315,0.11596832351852644,-0.11254422450259154,0.40981438083146843,-1.0559032999279239,-1.1829148662883837,-0.7180524381158842,2.2383986606776927,-1.2291378872758796,-1.2936960615325803,0.6016487879556645,-0.20071882748439673,-1.8001756714691173,-1.2918963139473492,-2.0949898290722206,0.640719596511828,-0.9275019719160804,0.5537127414114984,-1.1579112141088375,0.17714662432280914,0.8469510496227314,-0.08629639246071176,-0.7899666170420585,0.8255624749032225,-0.7074387739445297,3.3500350039331552,0.7713847379672124,1.232860792686346,-1.2373125177240434,0.782072314324247
-1.300148055972799,-0.2915127557149899,-5.444649682481947,-3.0199177004799105,-1.676235794557041,-0.09908693879071104,-0.4415128338907024,0.15805958874217138,0.2791194622174025,-0.20000122093636777,-0.6367910941966377,0.10016757384657846,1.4369596608524893,-1.331711205788086,0.7454076108794151,1.0381850907266958,-1.574940650668017,-0.6231404971180647,1.0023753866798033,2.0328627572964706,0.6702812971980449,-0.6056157665340194,0.6637549615059292,0.10174766221545764,0.6748068451888781,-0.011870095786058847,0.021925072023946567,0.34126843260829265,0.3160906886757945,-0.8390862687181215,-0.9316117303794785,0.9589345395463019,0.5724057882698994,-1.7564014899501375,-0.5975415024151124,0.4433100493465628
-2.0522241401344363,0.19090389220317874,3.687648256370551,-0.36075920538883455,0.03280676699694322,0.8174515272811043,-0.42367883559747255,-0.027117718915781092,0.5082267897655707,-0.20725467903847583,-0.4989215094909015,0.1917681722631249,0.2466376176593056,-2.5735424195317202,0.9311853746268388,1.4944411074057193,0.6568083166179866,0.11236056209647964,-2.081309026457028,0.9808523617696223,0.6529879414542052,-0.17810098628465595,-0.5278166262376031,0.05622858371937181,-0.5071950207429761,-0.44236064882413123,-0.019760919288843107,-0.2409463147425002,0.07459922156701294,-0.6512850366232285,-0.0877382584406323,-0.4507366620615223,-0.7233690171661026,0.20136083768476923,0.6658784990117869,-0.6222068674402618
-1.803570210790963,0.00020106070505625833,-0.3115445309072917,-3.466502339115153,-3.1035514073277106,0.2104956955869082,1.8525897463631231,0.2784667801108044,-0.03442164645985057,-0.046283545565881525,-0.7052178669322672,0.2794340874705635,0.09756754396839679,-0.7611336846893278,-2.5933796077704407,-0.17845270206001002,-0.22816181463000715,-1.963512190562314,1.3504474424272375,-1.1549294401066104,-0.9099884542376906,-0.608448415577194,0.08572194818750492,1.0138869262619954,0.6942000747844035,0.8293507144392477,-0.18982623816640837,0.3396280651146931,0.07043672661846422,-0.2042790165035362,-0.0070797739694146225,0.18186391850307881,0.011203310260362203,-0.45428479951517337,-1.366092423210723,-0.3171428611136614
2.4074435523276883,-0.03625291580701182,-0.8767394841436753,-0.24070714855661435,0.033588126204320286,3.2199761365516006,1.895114359120389,2.910270116973807,-0.602405246312833,-2.0551505987376926,0.6482889289912389,-1.0400017605297431,-4.293982919184346,-1.7814818823484053,0.5263885334234529,-0.3768795832740556,-0.846573595210809,0.8164719989292477,0.021783103792129926,1.4644384110504167,0.26765224060379356,0.3743382529207184,2.575701792011669,1.015979817384727,-1.8954099698486524,0.1544259675982771,0.4442282512512367,0.15974682073516572,0.21039191618875228,0.9199861126374996,0.1592417324924792,0.3913364160946218,-0.2464996305192715,-1.5792435311396638,-0.5941154609380298,-0.27722394279673895
-2.17348023027185,0.050479249167379336,-0.6925883207052365,-0.19943509602139944,-0.5305458706854923,-0.5060865812777646,0.07156009105356675,0.12187846930894719,-0.23085240374171234,-0.5201413916468698,1.3532637690968394,2.1895039208969167,0.1114319042454747,-1.0771307651487703,-0.689800966479034,0.17327508345491197,-1.7424031905794046,-3.0593829430677406,0.43125187004829696,0.21493325760425944,0.5958222096661537,1.0362568541232235,2.0535358125587857,-0.09970313596013611,0.5138040199781907,0.361484875748676,0.11812420184274482,-0.0052473913065420276,0.4084669222990025,0.33761131720137877,-0.22191743071211895,-0.2890413200764166,0.1832845136020182,2.4389464041107884,-0.22738433608321915,0.06538662173680804
-1.6388821514132723,-0.05130360322773435,0.08844096303333385,-5.015969168327459,-0.0997339286040196,-1.496078201261739,-1.701803651032215,0.7955587461943805,-0.7546246712499934,-0.035429425671885235,1.79163164915791,-1.1402236970214268,-2.3468554869500275,1.1915638099230483,-0.4890056433966587,-2.9195728865865718,1.8258470854954054,-0.796081848300173,-0.8244719265468686,-0.9137415142422941,-0.43674916450369605,-0.7649364800229885,0.6465539914197774,-2.7306285138195636,-1.2884817182246886,-0.5904955855504614,0.8700586518156698,-1.56160333003137,-0.7396026967853438,0.3420250445791315,-0.41240456842603646,-2.396037875243103,2.1226431728985915,0.4277576251783815,-3.5973756678368956,0.33350695709623934
1.1650283142441846,-0.22389497687767657,-3.1340279280916556,-5.389158025067036,0.28613947566089043,0.5622445172931244,1.3271863619813546,2.9997832224364136,-0.36186741125868166,-2.1089633975699607,0.45409073849444476,-1.046232810328342,-2.898135320083849,-1.9167963028367656,0.11069150428813121,1.5912954693142258,-0.8530740426562402,-2.2883266691929984,2.0993963588809152,0.5870013737774874,1.0071414835819752,-0.5291070572372779,1.7322322652762354,-0.014644792067652875,-1.7692822945287219,0.2186166884177122,0.4982301052896143,-0.14537608529230472,-0.14588880848365676,0.9561950747816577,0.3837474742070299,-0.1098288999669834,-0.5384874469079098,-1.6078117026017544,-1.5407771929048568,-0.5067263254818825
-2.6404395399439258,0.10360850785649456,-0.3697740614799525,2.5178497109906415,2.86429619184649,-0.32324202275174374,-1.2990904950514073,0.06591691581431211,-0.2353768319418675,0.0788815891625386,0.9042382606997885,0.16705377332978222,0.09136990830757459,-0.2278402839073009,-0.018243107669301678,-0.8007779570243378,-0.023850087720417325,-0.3436527793869355,-0.3747109272576894,0.4954893186234238,-0.22078183862407563,-1.6371849354133954,-0.2733360541627549,0.07409949319615888,-0.6752618424278118,0.17270217694512882,0.28752143592725227,0.1818399266444801,0.5331362569431908,-1.1621058043149166,-1.117420990230796,0.06996818372841965,0.07496072642264634,0.18958932790341906,-1.2778185341461377,0.11073756939809873
-1.9501901735787235,-0.05256258645286414,-2.743500232331545,1.3370618235450993,-1.8690045052404933,2.0925524638957453,-0.8256510202915354,-0.07253262667484935,0.254588738162081,-0.1860832980662983,-1.812399526271112,1.052666235226872,0.7886923229607595,-0.44966152567697876,1.449316720038709,-0.15334031973040183,1.211783866411009,0.1740262391922717,-2.7320886110407314,0.10205350384332693,-0.20973181340579258,-1.6025060860745135,-1.0418297527558393,0.9324908583496908,-1.6745015423099674,0.39552366625321506,1.027825908981773,0.1472599304838061,-0.4231020024666827,0.44639000294285613,-0.8435385690834756,3.717140229033488,0.6468130548394819,0.6788197877324276,-1.0245952046249562,0.3423853163656343
-1.9467079483944794,-0.05150055958210294,-1.478755679316744,-3.429568297878836,0.21081034946936608,-0.28365664318386435,-0.5932116201352382,0.1203174670491952,-0.5670219396975816,-0.3113944529265669,1.4571537129206502,0.7658909169201472,-1.2839309764534765,0.5839053029400558,1.1822031039246657,-1.752731197590679,0.9196007709176728,-0.828820670104968,-0.6297444289246564,-2.582701667411553,0.7478042291143188,-0.780206620061141,1.6324069434559016,-2.882906803661713,0.6311137675116409,-0.2534332352904637,1.1831624269004195,-0.8803189534335817,-0.591997377013064,0.8298266488629079,-1.3375983259952666,-1.4117236635607673,0.9862013087376873,0.537595336938994,-3.172427280929618,-0.793823162052728
-1.9486472588364525,-0.11485400778237337,-3.4229972166822096,-1.4426650464849533,1.0379137722802674,3.4679948999888115,1.3710078730693165,0.09166434894458825,-0.58833255641755,-0.22028128839341066,0.2875417545201417,2.3013615918262738,0.8185872518936946,0.36678345269367985,0.1057236295273982,-0.8053252418757519,-0.534690498386091,0.42954003560385007,1.4498944715082316,-0.11836700656129226,0.3661687690584694,-1.0120483124395963,1.168895381833515,5.800259827774717,2.254796389018634,-1.7114233515702184,1.7237774414272264,-1.8099765980091873,-2.215704584364855,1.9983925438707084,-0.18401044047344356,-1.507593404875182,1.5374373684837415,1.4238064354922555,0.9602653036467553,1.2641859410881082
-2.543806223927258,-0.07430245235029938,-0.5377903649478486,-4.330563644269473,1.9675892607553622,-2.746450717319798,1.468024347101827,0.6119547040492646,-0.17071365586393095,0.1578237160679529,0.049515020968039336,-0.8725955157726251,0.7694093674211122,1.6811373539497356,0.14914829657382042,-0.004692193444614972,0.403518593952531,1.215823790400261,-0.5235030225123519,1.3217974218934079,0.20435813584848694,-0.03439044291218021,0.12641675881545333,-0.894228620033936,-0.6172457891876842,-0.6943600150074957,0.33369766738804757,-0.4843632061235562,0.032334836586204556,-0.5073901145284261,-0.5293404473216466,-0.8267171673882476,0.1279966910023953,0.14213047434493245,-0.36120336998992925,-0.031210279674615586
-1.163402602151915,-0.21339406847561318,4.502631583336563,-6.139897737613731,-2.1972433570205046,0.31277196436751004,-0.18391035741247952,0.170112858519843,0.08744183655577406,-0.4625342080123154,-0.302859177466175,0.5464266100012962,-0.05866856374982835,-0.8702886546394007,0.045193916283508245,0.21148258816703744,1.7124242907685858,-2.0732994752986436,-1.0640657226955876,-0.10632198426370124,-0.8644177962797153,-0.48534438806049046,-2.1934029993430464,-1.2614829415043105,1.0461055085402065,-0.06455108426979157,-0.6959874880400917,0.030801116139847273,0.05686238961245124,-1.064316763475125,-0.521367725584609,-0.459469780090265,0.40348023903543584,0.37382066355210225,0.7493348559116386,0.5871846990344913
-1.7023757161273396,-0.20982019269585891,-3.994216326746391,-5.110690315697328,0.6275129745559327,0.9180769653246732,2.2628960129157045,0.04484560340502329,0.4059123742969456,-0.03357501683665596,-1.8553863041819363,-0.40182452951083175,1.097352458387858,-0.953695026035686,0.7934533164711138,-0.04463283814754405,-1.3721363061613008,-0.1334530169397706,0.1886147514257678,-2.141041025515557,-0.3293578048838105,0.6527786311229071,0.8111088475998844,-0.31200562379410657,0.23104024987799915,0.3778787505567434,-0.29521405910845727,0.3864854723480507,0.16516159351774257,0.2958039456830001,0.47651969313884607,-0.10997588685566245,-1.1717861045335254,-0.6429693073954205,-0.4286806849629693,0.12081764793543609
-1.7629114832774788,0.16679757923169414,0.016586894540807945,4.120111609434152,-7.229195204760942,-0.2780493930952902,0.8884625387103292,0.6634302894359567,-0.13808701070584997,-0.6373174205163232,-0.1806647745959641,1.2178552809992165,1.4278755392105484,-1.3837572785206926,-0.14567389534489647,-1.2250602859996884,-1.0850320213004867,1.1347074744899655,1.2399423504600307,0.5182170671841977,0.6159009100639927,-0.2424193206141114,0.4538161780048813,-0.6705191189555694,-0.7694169373071581,-0.2982834993175563,0.40428476269361197,0.08623774801744066,0.037538560163247046,0.20452736420181106,-0.3078305129688072,0.0026777301676544924,0.9415882087181867,-2.386144223851736,0.9463843922352676,0.6411078900233662
-1.6652570591333795,0.0009776816633873104,-1.515323841124743,-0.8529174157701115,-3.2230198321630215,-1.281294329759344,2.5286532367891907,0.5521142834713321,-0.36912809253824846,-0.32361625035055663,0.3537198480740579,0.3921975913234626,-0.2775304108067662,-0.4427060196069926,-1.4576570717590842,-1.885380888170523,2.7643410180053625,-0.6377506986639291,1.786124939437593,-0.642976452959569,0.41882612138296355,0.09912594647222432,-1.1311711192766212,0.7880550148084381,-1.0412805748512493,-0.07462033812833688,0.47730733834066597,0.13867556405408685,0.09614531059477781,-0.26030375474906486,-0.6236010838040984,-0.09403196210054297,-1.000513741838382,-0.564850814377106,-0.0021360899938364696,0.008270268029436409
2.9418760279605656,-1.2858501703219691,3.9110700955689732,4.367750318437447,-2.7771212413832744,-0.9730053780039788,1.784468623100936,0.6944893770314514,0.6974112041734676,0.02455295940379842,-4.251550862022209,-1.2265538073913604,3.576211142784626,0.8167599542461543,-1.1140733523047475,-1.4475726795191597,-0.15227628916004163,-0.5208255975885873,2.1988024957429637,1.5541846287794707,-1.1264025721828648,-0.527400873076403,-1.7979606275845463,-0.061272159990763825,-0.07128759934999568,0.18247309440100404,-0.20762007114822575,-0.17582781440614564,0.12414380451301736,-1.028822018233115,-0.26826837421032806,-0.6658013323042219,1.2053463584494715,-0.8852171107134933,-0.4070942273260094,0.3522290200954278
0.12507178972538105,0.3738960274066621,-0.4010317561514861,4.008881327196621,-3.2031127413531726,4.696393922379777,1.708848904086059,4.615152248608095,-4.073620037575093,0.47840211363610374,7.116297778006519,-9.917698051312026,4.929548647435984,0.6342489055014466,-0.38755607895620237,3.4836930678569518,-0.6437675750373748,-1.591948309581013,-0.5954864002809481,0.9038825044375084,-0.5836419443782366,-0.6330316266486267,-0.44729800261335045,0.7180637469909947,-0.20251583658997319,-0.17748676570544866,-0.5224973888670933,-0.24851058383975952,0.11469624517198874,-0.6027135494698754,0.5348111218537419,-0.2805125804888878,-0.4617400749327736,1.3347603198346962,0.4911876628886647,0.1232354489546557
-3.1812490079939537,0.24784654976041376,3.4865641133022884,0.35461895774558055,2.8299846985604997,1.6023823457789483,-3.2099472131749516,-0.454716520750897,-0.25994598769803423,0.1338193646526318,1.2431108717349177,1.3675673980560814,-0.5086045195566465,-0.4773808465225499,-1.5900641366422201,0.05014576901263234,1.7314844480803273,-2.0526648479122036,0.8451237414895282,-0.505703506518575,-0.9291476917999985,-0.9159020761389758,0.6921290048546053,-0.19737729076942354,0.35259384195984256,0.5732465916563245,-0.29810971312907664,0.4294856268580188,0.3723131452422771,0.10011664971748863,0.45495924664760595,1.1500610953208412,-1.8172368442957967,-0.7249939636489809,0.1415753544531612,-0.02431256123712955
-1.2993813912377008,-0.3322560872257277,-0.9797130105953722,-2.0254588928357284,0.9116332244677962,0.520933749605205,-1.4309158456061934,-0.7781938171999057,2.1233060081622113e-05,1.002137245053297,-0.7304122425296271,-1.039078501166823,0.1843294225225963,1.5972026592543178,0.2381691347493738,-1.6289335455196061,-0.8280710201942841,0.9780963561194405,1.034581096239091,-1.2765817541399036,-1.3024170897062122,-0.13854744710904363,1.0487860656101924,0.22530082133999513,0.8369397275195389,0.4001266833216534,0.3355738138836921,-0.20108486478907084,-0.25598170877214643,0.2532146882144305,-0.4001947771653447,-0.35632458417054363,0.7308458808910712,-0.4085900557492194,-1.9940569077573231,-0.7800426873244776
-1.9985218572594783,-0.13438041915291155,-3.2253555263075917,-1.3457312962819195,0.1177377258386539,-3.0494443101366477,0.025463680490733994,0.42254022060144947,-0.08539001389279414,-0.13032605497777214,0.07872210996935991,0.09903721828276438,-0.1959077656102172,1.7858808625160907,-1.1040918928868504,2.1574041946767624,2.1338708123527366,-2.1281276172008385,0.380629831814604,1.9609070588866606,0.5595768389827414,0.2661333503219857,-0.6273318681614396,-0.048510390936250106,-0.5969193106985111,-0.846350101797548,0.7725047563681394,-0.2976747843577382,-0.29712396307798783,-0.42486147484121106,-0.6637596548783451,-0.3264458748170529,0.24994844002216723,-0.6693634607896645,0.5801644601237905,-0.5164102851444918
-2.215699685884111,-0.02023531770493587,-1.5022421930788123,-1.1842956204957251,1.2085999936998575,-1.5517253911195714,-0.8613413924349328,0.18861052959320307,-0.20702123238089992,-0.06027921805689757,0.7862794338766034,-0.5138950016642811,-0.1910380570191013,0.6607950490141886,0.4390120778778093,-1.1191301486254217,-0.5171799432488601,-0.4149820015613876,0.6953368601286344,-0.3476613496366711,0.02148764539373856,1.3059442432185864,0.36487402075197356,-0.056142560582683965,0.2748474045255301,-0.06944537821510101,-0.2522133573399659,-0.037987540858078844,-0.22035476637900123,0.2204670943173675,0.395131617785317,-0.0263025029261655,0.8861200916637264,-1.2574703661190432,0.2895922355472063,0.11193379004387327
